scrape_timestamp,search_id,source_airport,destination_airport,source_city,destination_city,route,travel_date,departure_datetime,arrival_datetime,departure_hour,arrival_hour,airline,flight_number,aircraft,travel_class,duration_minutes,stops,stop_airports,price,currency,days_left,day_of_week,is_weekend,is_holiday,price_category,previous_price,price_change,price_change_percent,surge_flag,cheapest_flag
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T17:25:00,2026-05-23T20:25:00,17,20,Air India,AI 2820,Airbus A320neo,Economy,180,0,,9403,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T18:20:00,2026-05-23T21:10:00,18,21,Air India,AI 2802,Airbus A320neo,Economy,170,0,,9403,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T19:40:00,2026-05-23T22:40:00,19,22,Air India,AI 2665,Airbus A320neo,Economy,180,0,,9403,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T22:00:00,2026-05-24T00:55:00,22,0,Air India,AI 2814,Airbus A320neo,Economy,175,0,,9403,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T22:30:00,2026-05-24T01:25:00,22,1,Air India,AI 2488,Airbus A320neo,Economy,175,0,,9403,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T06:45:00,2026-05-23T09:50:00,6,9,IndiGo,6E 844,Airbus A321neo,Economy,185,0,,9499,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T16:00:00,2026-05-23T18:40:00,16,18,IndiGo,6E 860,Airbus A321neo,Economy,160,0,,9499,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T04:05:00,2026-05-23T07:00:00,4,7,Akasa Air,QP 1811,Boeing 737MAX 8 Passenger,Economy,175,0,,9691,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T17:35:00,2026-05-23T20:25:00,17,20,Air India Express,IX 1040,Boeing 737MAX 8 Passenger,Economy,170,0,,9695,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T05:30:00,2026-05-23T08:25:00,5,8,Air India,AI 2414,Airbus A320neo,Economy,175,0,,9707,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T06:00:00,2026-05-23T08:45:00,6,8,Air India,AI 2810,Airbus A320neo,Economy,165,0,,9707,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T20:00:00,2026-05-23T22:45:00,20,22,Air India,AI 2818,Airbus A320neo,Economy,165,0,,9707,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T03:00:00,2026-05-23T05:50:00,3,5,IndiGo,6E 804,Airbus A321neo,Economy,170,0,,10018,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T05:05:00,2026-05-23T07:55:00,5,7,IndiGo,6E 836,Airbus A321neo,Economy,170,0,,10018,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T13:10:00,2026-05-23T16:05:00,13,16,IndiGo,6E 869,Airbus A321neo,Economy,175,0,,10018,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T14:15:00,2026-05-23T16:45:00,14,16,IndiGo,6E 840,Airbus A321neo,Economy,150,0,,10018,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T06:40:00,2026-05-23T09:25:00,6,9,Air India Express,IX 2542,Airbus A320neo,Economy,165,0,,10541,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T08:15:00,2026-05-23T11:05:00,8,11,IndiGo,6E 849,Airbus A321neo,Economy,170,0,,10571,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T12:00:00,2026-05-23T14:50:00,12,14,IndiGo,6E 809,Airbus A321neo,Economy,170,0,,10571,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T14:00:00,2026-05-23T16:45:00,14,16,Air India,AI 2486,Airbus A320neo,Economy,165,0,,10673,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T07:00:00,2026-05-23T10:00:00,7,10,Air India,AI 2654,Airbus A320neo,Economy,180,0,,10810,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T08:00:00,2026-05-23T10:55:00,8,10,Air India,AI 2808,Airbus A320neo,Economy,175,0,,11072,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T09:30:00,2026-05-23T12:30:00,9,12,IndiGo,6E 830,Airbus A321neo,Economy,180,0,,11162,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T10:45:00,2026-05-23T13:35:00,10,13,IndiGo,6E 175,Airbus A321neo,Economy,170,0,,11162,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T11:00:00,2026-05-23T14:00:00,11,14,Air India,AI 2406,Airbus A320neo,Economy,180,0,,11246,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T09:00:00,2026-05-23T12:00:00,9,12,Air India,AI 2868,Airbus A320neo,Economy,180,0,,11414,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T13:05:00,2026-05-23T16:00:00,13,16,Akasa Air,QP 1821,Boeing 737MAX 8 Passenger,Economy,175,0,,11459,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T05:00:00,2026-05-23T07:50:00,5,7,Akasa Air,QP 1359,Boeing 737MAX 8 Passenger,Economy,170,0,,11855,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T05:50:00,2026-05-23T08:50:00,5,8,Akasa Air,QP 1823,Boeing 737MAX 8 Passenger,Economy,180,0,,11855,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T00:15:00,2026-05-23T03:10:00,0,3,Air India,AI 2758,Airbus A320neo,Economy,175,0,,12437,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T22:10:00,2026-05-24T00:20:00,22,0,IndiGo,6E 5388,Airbus A321neo,Economy,130,0,,5716,INR,1,Saturday,True,False,medium,,,,False,True
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T23:30:00,2026-05-24T01:35:00,23,1,Air India,AI 2857,Airbus A320neo,Economy,125,0,,6260,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T18:45:00,2026-05-23T20:40:00,18,20,Akasa Air,QP 1133,Boeing 737MAX 8 Passenger,Economy,115,0,,6587,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T19:50:00,2026-05-23T21:50:00,19,21,SpiceJet,SG 669,Boeing 737,Economy,120,0,,7042,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T21:30:00,2026-05-23T23:25:00,21,23,IndiGo,6E 6188,Airbus A321neo,Economy,115,0,,6103,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T20:05:00,2026-05-23T21:45:00,20,21,IndiGo,6E 5032,Airbus A321neo,Economy,100,0,,6519,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T18:10:00,2026-05-23T20:05:00,18,20,Akasa Air,QP 1173,Boeing 737MAX 8 Passenger,Economy,115,0,,6587,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T20:45:00,2026-05-23T22:45:00,20,22,Air India,AI 2401,Airbus A320neo,Economy,120,0,,6774,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T21:45:00,2026-05-23T23:35:00,21,23,Akasa Air,QP 1518,Boeing 737MAX 8 Passenger,Economy,110,0,,6846,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T20:35:00,2026-05-23T22:30:00,20,22,Akasa Air,QP 1516,Boeing 737MAX 8 Passenger,Economy,115,0,,7697,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T17:00:00,2026-05-23T18:55:00,17,18,IndiGo,6E 5221,Airbus A321neo,Economy,115,0,,7981,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T18:30:00,2026-05-23T20:25:00,18,20,IndiGo,6E 5047,Airbus A321neo,Economy,115,0,,7981,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T17:30:00,2026-05-23T19:35:00,17,19,Air India,AI 2849,Airbus A320neo,Economy,125,0,,8470,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T15:35:00,2026-05-23T17:25:00,15,17,IndiGo,6E 5071,Airbus A321neo,Economy,110,0,,8548,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T22:30:00,2026-05-24T00:30:00,22,0,SpiceJet,SG 559,Boeing 737,Economy,120,0,,8637,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T14:30:00,2026-05-23T16:25:00,14,16,IndiGo,6E 5382,Airbus A321neo,Economy,115,0,,9160,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T19:45:00,2026-05-23T21:50:00,19,21,Air India,AI 2865,Airbus A320neo,Economy,125,0,,10701,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T01:55:00,2026-05-23T04:00:00,1,4,SpiceJet,SG 874,Boeing 737,Economy,125,0,,10791,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T08:05:00,2026-05-23T09:55:00,8,9,IndiGo,6E 5193,Airbus A321neo,Economy,110,0,,12135,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T12:30:00,2026-05-23T14:25:00,12,14,IndiGo,6E 5184,Airbus A321neo,Economy,115,0,,13033,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T18:30:00,2026-05-23T20:35:00,18,20,Air India,AI 2641,Airbus A320neo,Economy,125,0,,13053,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T09:50:00,2026-05-23T11:55:00,9,11,IndiGo,6E 5092,Airbus A321neo,Economy,125,0,,14002,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T11:00:00,2026-05-23T12:55:00,11,12,IndiGo,6E 5217,Airbus A321neo,Economy,115,0,,14002,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T02:05:00,2026-05-23T04:10:00,2,4,Air India,AI 2812,Airbus A320neo,Economy,125,0,,16944,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T06:35:00,2026-05-23T08:35:00,6,8,Air India,AI 2603,Airbus A320neo,Economy,120,0,,16944,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T07:55:00,2026-05-23T10:05:00,7,10,Air India,AI 2851,Airbus A320neo,Economy,130,0,,16944,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T15:25:00,2026-05-23T17:35:00,15,17,Air India,AI 2853,Airbus A320neo,Economy,130,0,,16944,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T10:00:00,2026-05-23T12:05:00,10,12,Air India,AI 2863,Airbus A320neo,Economy,125,0,,19348,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:40.967545+00:00,6a1039732088af5648cfb758,BOM,BLR,Mumbai,Bengaluru,BOM-BLR,2026-05-23,2026-05-23T12:00:00,2026-05-23T14:05:00,12,14,Air India,AI 2632,Airbus A320neo,Premium Economy,125,0,,26598,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T23:50:00,2026-05-24T01:30:00,23,1,IndiGo,6E 6055,Airbus A321neo,Economy,100,0,,5160,INR,1,Saturday,True,False,medium,,,,False,True
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T18:55:00,2026-05-23T20:40:00,18,20,Air India Express,IX 2874,Boeing 737MAX 8 Passenger,Economy,105,0,,5552,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T22:10:00,2026-05-23T23:55:00,22,23,Akasa Air,QP 1318,Boeing 737MAX 8 Passenger,Economy,105,0,,6660,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T20:55:00,2026-05-23T22:35:00,20,22,IndiGo,6E 107,Airbus A321neo,Economy,100,0,,6515,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T01:15:00,2026-05-23T02:55:00,1,2,IndiGo,6E 361,Airbus A321neo,Economy,100,0,,7062,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T03:15:00,2026-05-23T04:55:00,3,4,IndiGo,6E 6564,Airbus A321neo,Economy,100,0,,7062,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T04:50:00,2026-05-23T06:35:00,4,6,IndiGo,6E 6877,Airbus A321neo,Economy,105,0,,7062,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T16:55:00,2026-05-23T18:35:00,16,18,IndiGo,6E 137,Airbus A320neo,Economy,100,0,,7062,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T06:40:00,2026-05-23T08:30:00,6,8,IndiGo,6E 391,Airbus A321neo,Economy,110,0,,7664,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T17:35:00,2026-05-23T19:15:00,17,19,Akasa Air,QP 1316,Boeing 737MAX 8 Passenger,Economy,100,0,,7951,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T10:55:00,2026-05-23T12:30:00,10,12,IndiGo,6E 133,Airbus A320neo,Economy,95,0,,8325,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T07:25:00,2026-05-23T09:05:00,7,9,Akasa Air,QP 1312,Boeing 737MAX 8 Passenger,Economy,100,0,,9202,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T00:05:00,2026-05-23T01:40:00,0,1,Air India Express,IX 2681,Boeing 737MAX 8 Passenger,Economy,95,0,,18933,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:43.463102+00:00,6a10397523df78bcc31707ff,PNQ,BLR,Pune,Bengaluru,PNQ-BLR,2026-05-23,2026-05-23T21:10:00,2026-05-23T22:55:00,21,22,Air India Express,IX 2839,Boeing 737MAX 8 Passenger,Economy,105,0,,18933,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T13:00:00,2026-05-23T15:25:00,13,15,IndiGo,6E 6031,Airbus A321neo,Economy,145,0,,11379,INR,1,Saturday,True,False,high,,,,False,True
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T23:50:00,2026-05-24T02:20:00,23,2,IndiGo,6E 6025,Airbus A321neo,Economy,150,0,,11379,INR,1,Saturday,True,False,high,,,,False,True
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T22:30:00,2026-05-24T01:00:00,22,1,Air India,AI 1880,Airbus A320neo,Economy,150,0,,11702,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T23:30:00,2026-05-24T02:00:00,23,2,Air India,AI 2776,Airbus A320neo,Economy,150,0,,11702,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T17:30:00,2026-05-23T20:00:00,17,20,Akasa Air,QP 1407,Boeing 737MAX 8 Passenger,Economy,150,0,,12478,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T14:40:00,2026-05-23T16:55:00,14,16,IndiGo,6E 711,Airbus A321neo,Economy,135,0,,12429,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T21:00:00,2026-05-23T23:25:00,21,23,IndiGo,6E 890,Airbus A321neo,Economy,145,0,,12429,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T18:25:00,2026-05-23T21:00:00,18,21,Air India,AI 2880,Airbus A320neo,Economy,155,0,,13298,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T20:00:00,2026-05-23T22:25:00,20,22,Air India,AI 2520,Airbus A320neo,Economy,145,0,,13298,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T21:30:00,2026-05-23T23:55:00,21,23,Air India,AI 2870,Airbus A320neo,Economy,145,0,,13298,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T05:20:00,2026-05-23T07:45:00,5,7,IndiGo,6E 709,Airbus A321neo,Economy,145,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T06:25:00,2026-05-23T08:45:00,6,8,IndiGo,6E 707,Airbus A321neo,Economy,140,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T11:35:00,2026-05-23T13:55:00,11,13,IndiGo,6E 6202,Airbus A321neo,Economy,140,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T16:25:00,2026-05-23T18:55:00,16,18,IndiGo,6E 6372,Airbus A321neo,Economy,150,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T17:45:00,2026-05-23T20:10:00,17,20,IndiGo,6E 710,Airbus A321neo,Economy,145,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
